country;variable;percentile;year;value;age;pop
DD;acaincj992;p27p100;1983;24412.4;992;j
DD;acaincj992;p27p100;1984;24429.3;992;j
DD;acaincj992;p27p100;1985;24616.2;992;j
DD;acaincj992;p27p100;1986;24549.8;992;j
DD;acaincj992;p27p100;1987;24626.8;992;j
DD;acaincj992;p27p100;1988;24877;992;j
DD;acaincj992;p27p100;1989;26045.9;992;j
DD;acaincj992;p27p100;1990;22878.8;992;j
DD;acaincj992;p28p29;1980;14979.8;992;j
DD;acaincj992;p28p29;1981;15342.9;992;j
DD;acaincj992;p28p29;1982;15056.2;992;j
DD;acaincj992;p28p29;1983;14946.4;992;j
DD;acaincj992;p28p29;1984;14808.9;992;j
DD;acaincj992;p28p29;1985;14774.1;992;j
DD;acaincj992;p28p29;1986;14635.9;992;j
DD;acaincj992;p28p29;1987;14583.5;992;j
DD;acaincj992;p28p29;1988;14633.5;992;j
DD;acaincj992;p28p29;1989;15321.5;992;j
DD;acaincj992;p28p29;1990;13454.7;992;j
DD;acaincj992;p29p100;1980;24645.1;992;j
DD;acaincj992;p29p100;1981;25282.5;992;j
DD;acaincj992;p29p100;1982;24836.9;992;j
DD;acaincj992;p29p100;1983;24682.7;992;j
DD;acaincj992;p29p100;1984;24704;992;j
DD;acaincj992;p29p100;1985;24897.2;992;j
DD;acaincj992;p29p100;1986;24832.7;992;j
DD;acaincj992;p29p100;1987;24913.4;992;j
DD;acaincj992;p29p100;1988;25169.1;992;j
DD;acaincj992;p29p100;1989;26351.8;992;j
DD;acaincj992;p29p100;1990;23147.6;992;j
DD;acaincj992;p30p100;1980;24778.6;992;j
DD;acaincj992;p30p100;1981;25419.9;992;j
DD;acaincj992;p30p100;1982;24972.5;992;j
DD;acaincj992;p30p100;1983;24817.8;992;j
DD;acaincj992;p30p100;1984;24841.3;992;j
DD;acaincj992;p30p100;1985;25037.7;992;j
DD;acaincj992;p30p100;1986;24974.3;992;j
DD;acaincj992;p30p100;1987;25057;992;j
DD;acaincj992;p30p100;1988;25315.7;992;j
DD;acaincj992;p30p100;1989;26505.2;992;j
DD;acaincj992;p30p100;1990;23282.4;992;j
DD;acaincj992;p30p31;1980;15597.6;992;j
DD;acaincj992;p30p31;1981;15960.1;992;j
DD;acaincj992;p30p31;1982;15643.9;992;j
DD;acaincj992;p30p31;1983;15513.4;992;j
DD;acaincj992;p30p31;1984;15383.8;992;j
DD;acaincj992;p30p31;1985;15360.2;992;j
DD;acaincj992;p30p31;1986;15217.1;992;j
DD;acaincj992;p30p31;1987;15161.9;992;j
DD;acaincj992;p30p31;1988;15210.8;992;j
DD;acaincj992;p30p31;1989;15925.7;992;j
DD;acaincj992;p30p31;1990;13986.4;992;j
DD;acaincj992;p30p40;1980;16929.7;992;j
DD;acaincj992;p30p40;1981;17305.2;992;j
DD;acaincj992;p30p40;1982;16939.4;992;j
DD;acaincj992;p30p40;1983;16773.5;992;j
DD;acaincj992;p30p40;1984;16651.2;992;j
DD;acaincj992;p30p40;1985;16643.4;992;j
DD;acaincj992;p30p40;1986;16526.7;992;j
DD;acaincj992;p30p40;1987;16506.1;992;j
DD;acaincj992;p30p40;1988;16600.2;992;j
DD;acaincj992;p30p40;1989;17380.3;992;j
DD;acaincj992;p30p40;1990;15264.4;992;j
DD;acaincj992;p32p100;1980;25044.4;992;j
DD;acaincj992;p32p100;1981;25693.8;992;j
DD;acaincj992;p32p100;1982;25242.5;992;j
DD;acaincj992;p32p100;1983;25087.2;992;j
DD;acaincj992;p32p100;1984;25115.3;992;j
DD;acaincj992;p32p100;1985;25318.1;992;j
DD;acaincj992;p32p100;1986;25257;992;j
DD;acaincj992;p32p100;1987;25343.6;992;j
DD;acaincj992;p32p100;1988;25608.4;992;j
DD;acaincj992;p32p100;1989;26811.7;992;j
DD;acaincj992;p32p100;1990;23551.7;992;j
DD;acaincj992;p33p34;1980;16479.5;992;j
DD;acaincj992;p33p34;1981;16864.6;992;j
DD;acaincj992;p33p34;1982;16525.6;992;j
DD;acaincj992;p33p34;1983;16384.6;992;j
DD;acaincj992;p33p34;1984;16241.6;992;j
DD;acaincj992;p33p34;1985;16211.4;992;j
DD;acaincj992;p33p34;1986;16088.5;992;j
DD;acaincj992;p33p34;1987;16061.1;992;j
DD;acaincj992;p33p34;1988;16141.7;992;j
DD;acaincj992;p33p34;1989;16900.5;992;j
DD;acaincj992;p33p34;1990;14842.5;992;j
DD;acaincj992;p34p100;1980;25308.5;992;j
DD;acaincj992;p34p100;1981;25966;992;j
DD;acaincj992;p34p100;1982;25511.1;992;j
DD;acaincj992;p34p100;1983;25355.2;992;j
DD;acaincj992;p34p100;1984;25388.4;992;j
DD;acaincj992;p34p100;1985;25598.3;992;j
DD;acaincj992;p34p100;1986;25539.2;992;j
DD;acaincj992;p34p100;1987;25629.4;992;j
DD;acaincj992;p34p100;1988;25899.9;992;j
DD;acaincj992;p34p100;1989;27116.8;992;j
DD;acaincj992;p34p100;1990;23819.8;992;j
DD;acaincj992;p37p100;1980;25700.1;992;j
DD;acaincj992;p37p100;1981;26370.5;992;j
DD;acaincj992;p37p100;1982;25911.3;992;j
DD;acaincj992;p37p100;1983;25755.8;992;j
DD;acaincj992;p37p100;1984;25796.9;992;j
DD;acaincj992;p37p100;1985;26017.8;992;j
DD;acaincj992;p37p100;1986;25961.1;992;j
DD;acaincj992;p37p100;1987;26056.2;992;j
DD;acaincj992;p37p100;1988;26334.7;992;j
DD;acaincj992;p37p100;1989;27572.1;992;j
DD;acaincj992;p37p100;1990;24219.8;992;j
DD;acaincj992;p37p38;1980;17676.5;992;j
DD;acaincj992;p37p38;1981;18045.9;992;j
DD;acaincj992;p37p38;1982;17637.8;992;j
DD;acaincj992;p37p38;1983;17439.5;992;j
DD;acaincj992;p37p38;1984;17333;992;j
DD;acaincj992;p37p38;1985;17349.2;992;j
DD;acaincj992;p37p38;1986;17245.2;992;j
DD;acaincj992;p37p38;1987;17243.3;992;j
DD;acaincj992;p37p38;1988;17364.1;992;j
DD;acaincj992;p37p38;1989;18179.6;992;j
DD;acaincj992;p37p38;1990;15968;992;j
DD;acaincj992;p38p39;1980;17964.2;992;j
DD;acaincj992;p38p39;1981;18331.6;992;j
DD;acaincj992;p38p39;1982;17911.8;992;j
DD;acaincj992;p38p39;1983;17699.3;992;j
DD;acaincj992;p38p39;1984;17608.2;992;j
DD;acaincj992;p38p39;1985;17638.6;992;j
DD;acaincj992;p38p39;1986;17538;992;j
DD;acaincj992;p38p39;1987;17538.5;992;j
DD;acaincj992;p38p39;1988;17662.6;992;j
DD;acaincj992;p38p39;1989;18492.6;992;j
DD;acaincj992;p38p39;1990;16241.7;992;j
DD;acaincj992;p39p40;1980;18259.5;992;j
DD;acaincj992;p39p40;1981;18618.9;992;j
DD;acaincj992;p39p40;1982;18183.5;992;j
DD;acaincj992;p39p40;1983;17963.9;992;j
DD;acaincj992;p39p40;1984;17883.7;992;j
DD;acaincj992;p39p40;1985;17928.8;992;j
DD;acaincj992;p39p40;1986;17829.1;992;j
DD;acaincj992;p39p40;1987;17833.1;992;j
DD;acaincj992;p39p40;1988;17962.7;992;j
DD;acaincj992;p39p40;1989;18806.6;992;j
DD;acaincj992;p39p40;1990;16517.5;992;j
DD;acaincj992;p40p50;1980;19579.3;992;j
DD;acaincj992;p40p50;1981;19978.6;992;j
DD;acaincj992;p40p50;1982;19521;992;j
DD;acaincj992;p40p50;1983;19293.3;992;j
DD;acaincj992;p40p50;1984;19202.9;992;j
DD;acaincj992;p40p50;1985;19245.5;992;j
DD;acaincj992;p40p50;1986;19171;992;j
DD;acaincj992;p40p50;1987;19208.7;992;j
DD;acaincj992;p40p50;1988;19380.7;992;j
DD;acaincj992;p40p50;1989;20291.2;992;j
DD;acaincj992;p40p50;1990;17822.7;992;j
DD;acaincj992;p41p100;1980;26214.6;992;j
DD;acaincj992;p41p100;1981;26905.8;992;j
DD;acaincj992;p41p100;1982;26444.6;992;j
DD;acaincj992;p41p100;1983;26293.1;992;j
DD;acaincj992;p41p100;1984;26342.9;992;j
DD;acaincj992;p41p100;1985;26576.2;992;j
DD;acaincj992;p41p100;1986;26522.5;992;j
DD;acaincj992;p41p100;1987;26623.8;992;j
DD;acaincj992;p41p100;1988;26912.5;992;j
DD;acaincj992;p41p100;1989;28177;992;j
DD;acaincj992;p41p100;1990;24751.3;992;j
DD;acaincj992;p42p100;1980;26342.4;992;j
DD;acaincj992;p42p100;1981;27039.2;992;j
DD;acaincj992;p42p100;1982;26577.8;992;j
DD;acaincj992;p42p100;1983;26427.7;992;j
DD;acaincj992;p42p100;1984;26479.6;992;j
DD;acaincj992;p42p100;1985;26716;992;j
DD;acaincj992;p42p100;1986;26662.9;992;j
DD;acaincj992;p42p100;1987;26765.7;992;j
DD;acaincj992;p42p100;1988;27056.9;992;j
DD;acaincj992;p42p100;1989;28328.2;992;j
DD;acaincj992;p42p100;1990;24884.2;992;j
DD;acaincj992;p45p46;1980;19701.6;992;j
DD;acaincj992;p45p46;1981;20114.5;992;j
DD;acaincj992;p45p46;1982;19664.8;992;j
DD;acaincj992;p45p46;1983;19448.3;992;j
DD;acaincj992;p45p46;1984;19339.1;992;j
DD;acaincj992;p45p46;1985;19365.8;992;j
DD;acaincj992;p45p46;1986;19296.1;992;j
DD;acaincj992;p45p46;1987;19338.6;992;j
DD;acaincj992;p45p46;1988;19516.6;992;j
DD;acaincj992;p45p46;1989;20433;992;j
DD;acaincj992;p45p46;1990;17947.5;992;j
DD;acaincj992;p46p100;1980;26858.3;992;j
DD;acaincj992;p46p100;1981;27577;992;j
DD;acaincj992;p46p100;1982;27114.7;992;j
DD;acaincj992;p46p100;1983;26969.8;992;j
DD;acaincj992;p46p100;1984;27032.9;992;j
DD;acaincj992;p46p100;1985;27284.4;992;j
DD;acaincj992;p46p100;1986;27233.1;992;j
DD;acaincj992;p46p100;1987;27341.1;992;j
DD;acaincj992;p46p100;1988;27641.6;992;j
DD;acaincj992;p46p100;1989;28940.4;992;j
DD;acaincj992;p46p100;1990;25422.1;992;j
DD;acaincj992;p47p100;1980;26989.4;992;j
DD;acaincj992;p47p100;1981;27713.8;992;j
DD;acaincj992;p47p100;1982;27251.3;992;j
DD;acaincj992;p47p100;1983;27107.8;992;j
DD;acaincj992;p47p100;1984;27174.1;992;j
DD;acaincj992;p47p100;1985;27429.9;992;j
DD;acaincj992;p47p100;1986;27378.9;992;j
DD;acaincj992;p47p100;1987;27488;992;j
DD;acaincj992;p47p100;1988;27790.7;992;j
DD;acaincj992;p47p100;1989;29096.5;992;j
DD;acaincj992;p47p100;1990;25559.2;992;j
DD;acaincj992;p48p100;1980;27121.5;992;j
DD;acaincj992;p48p100;1981;27851.8;992;j
DD;acaincj992;p48p100;1982;27389.3;992;j
DD;acaincj992;p48p100;1983;27247.5;992;j
DD;acaincj992;p48p100;1984;27316.8;992;j
DD;acaincj992;p48p100;1985;27576.7;992;j
DD;acaincj992;p48p100;1986;27526;992;j
DD;acaincj992;p48p100;1987;27636.1;992;j
DD;acaincj992;p48p100;1988;27940.9;992;j
DD;acaincj992;p48p100;1989;29253.8;992;j
DD;acaincj992;p48p100;1990;25697.4;992;j
DD;acaincj992;p49p100;1980;27254.4;992;j
DD;acaincj992;p49p100;1981;27990.9;992;j
DD;acaincj992;p49p100;1982;27528.6;992;j
DD;acaincj992;p49p100;1983;27388.7;992;j
DD;acaincj992;p49p100;1984;27461.1;992;j
DD;acaincj992;p49p100;1985;27725.1;992;j
DD;acaincj992;p49p100;1986;27674.5;992;j
DD;acaincj992;p49p100;1987;27785.7;992;j
DD;acaincj992;p49p100;1988;28092.5;992;j
DD;acaincj992;p49p100;1989;29412.5;992;j
DD;acaincj992;p49p100;1990;25836.9;992;j
DD;acaincj992;p49p50;1980;20563.8;992;j
DD;acaincj992;p49p50;1981;20977.9;992;j
DD;acaincj992;p49p50;1982;20491.6;992;j
DD;acaincj992;p49p50;1983;20243.9;992;j
DD;acaincj992;p49p50;1984;20167.1;992;j
DD;acaincj992;p49p50;1985;20231.1;992;j
DD;acaincj992;p49p50;1986;20171.9;992;j
DD;acaincj992;p49p50;1987;20231;992;j
DD;acaincj992;p49p50;1988;20429.8;992;j
DD;acaincj992;p49p50;1989;21390.2;992;j
DD;acaincj992;p49p50;1990;18788.3;992;j
DD;acaincj992;p4p5;1980;3472.9;992;j
DD;acaincj992;p4p5;1981;3842.1;992;j
DD;acaincj992;p4p5;1982;4048.6;992;j
DD;acaincj992;p4p5;1983;4298.400000000001;992;j
DD;acaincj992;p4p5;1984;4400.7;992;j
DD;acaincj992;p4p5;1985;4527.400000000001;992;j
DD;acaincj992;p4p5;1986;4997.8;992;j
DD;acaincj992;p4p5;1987;5496;992;j
DD;acaincj992;p4p5;1988;6044.200000000001;992;j
DD;acaincj992;p4p5;1989;6328.900000000001;992;j
DD;acaincj992;p4p5;1990;5554.200000000001;992;j
DD;acaincj992;p50p51;1980;20800.1;992;j
DD;acaincj992;p50p51;1981;21209.5;992;j
DD;acaincj992;p50p51;1982;20708.6;992;j
DD;acaincj992;p50p51;1983;20452.4;992;j
DD;acaincj992;p50p51;1984;20382.5;992;j
DD;acaincj992;p50p51;1985;20456.5;992;j
DD;acaincj992;p50p51;1986;20389.9;992;j
DD;acaincj992;p50p51;1987;20443.5;992;j
DD;acaincj992;p50p51;1988;20640.6;992;j
DD;acaincj992;p50p51;1989;21610.7;992;j
DD;acaincj992;p50p51;1990;18982.2;992;j
DD;acaincj992;p52p53;1980;21220.2;992;j
DD;acaincj992;p52p53;1981;21625.8;992;j
DD;acaincj992;p52p53;1982;21102.7;992;j
DD;acaincj992;p52p53;1983;20832.6;992;j
DD;acaincj992;p52p53;1984;20767.5;992;j
DD;acaincj992;p52p53;1985;20847.7;992;j
DD;acaincj992;p52p53;1986;20779;992;j
DD;acaincj992;p52p53;1987;20831.8;992;j
DD;acaincj992;p52p53;1988;21030.2;992;j
DD;acaincj992;p52p53;1989;22019.3;992;j
DD;acaincj992;p52p53;1990;19340.9;992;j
DD;acaincj992;p53p54;1980;21417.6;992;j
DD;acaincj992;p53p54;1981;21832.7;992;j
DD;acaincj992;p53p54;1982;21311.4;992;j
DD;acaincj992;p53p54;1983;21040.1;992;j
DD;acaincj992;p53p54;1984;20965.1;992;j
DD;acaincj992;p53p54;1985;21029.7;992;j
DD;acaincj992;p53p54;1986;20960.4;992;j
DD;acaincj992;p53p54;1987;21013.8;992;j
DD;acaincj992;p53p54;1988;21213.7;992;j
DD;acaincj992;p53p54;1989;22210.6;992;j
DD;acaincj992;p53p54;1990;19510.2;992;j
DD;acaincj992;p54p100;1980;27933.6;992;j
DD;acaincj992;p54p100;1981;28705.7;992;j
DD;acaincj992;p54p100;1982;28248.6;992;j
DD;acaincj992;p54p100;1983;28122;992;j
DD;acaincj992;p54p100;1984;28210;992;j
DD;acaincj992;p54p100;1985;28494.7;992;j
DD;acaincj992;p54p100;1986;28445.8;992;j
DD;acaincj992;p54p100;1987;28563.2;992;j
DD;acaincj992;p54p100;1988;28881.9;992;j
DD;acaincj992;p54p100;1989;30239;992;j
DD;acaincj992;p54p100;1990;26563;992;j
DD;acaincj992;p55p100;1980;28074;992;j
DD;acaincj992;p55p100;1981;28853.9;992;j
DD;acaincj992;p55p100;1982;28398.4;992;j
DD;acaincj992;p55p100;1983;28275;992;j
DD;acaincj992;p55p100;1984;28366.8;992;j
DD;acaincj992;p55p100;1985;28656.6;992;j
DD;acaincj992;p55p100;1986;28608.2;992;j
DD;acaincj992;p55p100;1987;28727;992;j
DD;acaincj992;p55p100;1988;29048.3;992;j
DD;acaincj992;p55p100;1989;30413.2;992;j
DD;acaincj992;p55p100;1990;26716;992;j
DD;acaincj992;p55p56;1980;21812.2;992;j
DD;acaincj992;p55p56;1981;22244.7;992;j
DD;acaincj992;p55p56;1982;21720.3;992;j
DD;acaincj992;p55p56;1983;21453.1;992;j
DD;acaincj992;p55p56;1984;21357.4;992;j
DD;acaincj992;p55p56;1985;21408.1;992;j
DD;acaincj992;p55p56;1986;21340.2;992;j
DD;acaincj992;p55p56;1987;21396.1;992;j
DD;acaincj992;p55p56;1988;21601.1;992;j
DD;acaincj992;p55p56;1989;22616.3;992;j
DD;acaincj992;p55p56;1990;19864.8;992;j
DD;acaincj992;p57p100;1980;28360.9;992;j
DD;acaincj992;p57p100;1981;29156.6;992;j
DD;acaincj992;p57p100;1982;28704.1;992;j
DD;acaincj992;p57p100;1983;28587.2;992;j
DD;acaincj992;p57p100;1984;28688.2;992;j
DD;acaincj992;p57p100;1985;28989.5;992;j
DD;acaincj992;p57p100;1986;28942;992;j
DD;acaincj992;p57p100;1987;29063.6;992;j
DD;acaincj992;p57p100;1988;29390.1;992;j
DD;acaincj992;p57p100;1989;30771;992;j
DD;acaincj992;p57p100;1990;27030.4;992;j
DD;acaincj992;p57p58;1980;22175;992;j
DD;acaincj992;p57p58;1981;22634.6;992;j
DD;acaincj992;p57p58;1982;22122.3;992;j
DD;acaincj992;p57p58;1983;21870;992;j
DD;acaincj992;p57p58;1984;21743.3;992;j
DD;acaincj992;p57p58;1985;21771.5;992;j
DD;acaincj992;p57p58;1986;21710;992;j
DD;acaincj992;p57p58;1987;21774.9;992;j
DD;acaincj992;p57p58;1988;21992.9;992;j
DD;acaincj992;p57p58;1989;23026.5;992;j
DD;acaincj992;p57p58;1990;20225.3;992;j
DD;acaincj992;p58p100;1980;28508.2;992;j
DD;acaincj992;p58p100;1981;29311.9;992;j
DD;acaincj992;p58p100;1982;28860.8;992;j
DD;acaincj992;p58p100;1983;28747.1;992;j
DD;acaincj992;p58p100;1984;28853.6;992;j
DD;acaincj992;p58p100;1985;29161.4;992;j
DD;acaincj992;p58p100;1986;29114.2;992;j
DD;acaincj992;p58p100;1987;29237.2;992;j
DD;acaincj992;p58p100;1988;29566.2;992;j
DD;acaincj992;p58p100;1989;30955.4;992;j
DD;acaincj992;p58p100;1990;27192.5;992;j
DD;acaincj992;p59p60;1980;22522.7;992;j
DD;acaincj992;p59p60;1981;23003.4;992;j
DD;acaincj992;p59p60;1982;22498.9;992;j
DD;acaincj992;p59p60;1983;22260.3;992;j
DD;acaincj992;p59p60;1984;22129.5;992;j
DD;acaincj992;p59p60;1985;22153.8;992;j
DD;acaincj992;p59p60;1986;22097.6;992;j
DD;acaincj992;p59p60;1987;22171.1;992;j
DD;acaincj992;p59p60;1988;22400.5;992;j
DD;acaincj992;p59p60;1989;23453;992;j
DD;acaincj992;p59p60;1990;20600.6;992;j
DD;acaincj992;p5p100;1980;21011.1;992;j
DD;acaincj992;p5p100;1981;21636.4;992;j
DD;acaincj992;p5p100;1982;21336.1;992;j
DD;acaincj992;p5p100;1983;21284.7;992;j
DD;acaincj992;p5p100;1984;21292;992;j
DD;acaincj992;p5p100;1985;21447.7;992;j
DD;acaincj992;p5p100;1986;21411.4;992;j
DD;acaincj992;p5p100;1987;21500.3;992;j
DD;acaincj992;p5p100;1988;21740.7;992;j
DD;acaincj992;p5p100;1989;22762.3;992;j
DD;acaincj992;p5p100;1990;19993.8;992;j
DD;acaincj992;p5p6;1980;4074.7;992;j
DD;acaincj992;p5p6;1981;4512.400000000001;992;j
DD;acaincj992;p5p6;1982;4759.900000000001;992;j
DD;acaincj992;p5p6;1983;5061.200000000001;992;j
DD;acaincj992;p5p6;1984;5180.5;992;j
DD;acaincj992;p5p6;1985;5333.5;992;j
DD;acaincj992;p5p6;1986;5896.200000000001;992;j
DD;acaincj992;p5p6;1987;6490.400000000001;992;j
DD;acaincj992;p5p6;1988;7134.1;992;j
DD;acaincj992;p5p6;1989;7470;992;j
DD;acaincj992;p5p6;1990;6555.6;992;j
DD;acaincj992;p60p61;1980;22708.8;992;j
DD;acaincj992;p60p61;1981;23198;992;j
DD;acaincj992;p60p61;1982;22691.9;992;j
DD;acaincj992;p60p61;1983;22456.2;992;j
DD;acaincj992;p60p61;1984;22328;992;j
DD;acaincj992;p60p61;1985;22355.8;992;j
DD;acaincj992;p60p61;1986;22299.8;992;j
DD;acaincj992;p60p61;1987;22375.3;992;j
DD;acaincj992;p60p61;1988;22607.3;992;j
DD;acaincj992;p60p61;1989;23669.6;992;j
DD;acaincj992;p60p61;1990;20791.4;992;j
DD;acaincj992;p60p70;1980;23605;992;j
DD;acaincj992;p60p70;1981;24113.3;992;j
DD;acaincj992;p60p70;1982;23587.5;992;j
DD;acaincj992;p60p70;1983;23340;992;j
DD;acaincj992;p60p70;1984;23235.3;992;j
DD;acaincj992;p60p70;1985;23292.6;992;j
DD;acaincj992;p60p70;1986;23224.7;992;j
DD;acaincj992;p60p70;1987;23292.7;992;j
DD;acaincj992;p60p70;1988;23524;992;j
DD;acaincj992;p60p70;1989;24629.7;992;j
DD;acaincj992;p60p70;1990;21634.6;992;j
DD;acaincj992;p61p62;1980;22891.2;992;j
DD;acaincj992;p61p62;1981;23388.2;992;j
DD;acaincj992;p61p62;1982;22880.5;992;j
DD;acaincj992;p61p62;1983;22643.7;992;j
DD;acaincj992;p61p62;1984;22524.5;992;j
DD;acaincj992;p61p62;1985;22559.5;992;j
DD;acaincj992;p61p62;1986;22502.9;992;j
DD;acaincj992;p61p62;1987;22578.1;992;j
DD;acaincj992;p61p62;1988;22810.5;992;j
DD;acaincj992;p61p62;1989;23882.2;992;j
DD;acaincj992;p61p62;1990;20978.2;992;j
DD;acaincj992;p63p100;1980;29291.9;992;j
DD;acaincj992;p63p100;1981;30138.4;992;j
DD;acaincj992;p63p100;1982;29695;992;j
DD;acaincj992;p63p100;1983;29598.2;992;j
DD;acaincj992;p63p100;1984;29735.7;992;j
DD;acaincj992;p63p100;1985;30080.7;992;j
DD;acaincj992;p63p100;1986;30034.9;992;j
DD;acaincj992;p63p100;1987;30164.6;992;j
DD;acaincj992;p63p100;1988;30507;992;j
DD;acaincj992;p63p100;1989;31940.4;992;j
DD;acaincj992;p63p100;1990;28057.9;992;j
DD;acaincj992;p63p64;1980;23268.9;992;j
DD;acaincj992;p63p64;1981;23774.2;992;j
DD;acaincj992;p63p64;1982;23260.3;992;j
DD;acaincj992;p63p64;1983;23022.3;992;j
DD;acaincj992;p63p64;1984;22917;992;j
DD;acaincj992;p63p64;1985;22973.7;992;j
DD;acaincj992;p63p64;1986;22909.9;992;j
DD;acaincj992;p63p64;1987;22980.7;992;j
DD;acaincj992;p63p64;1988;23212.8;992;j
DD;acaincj992;p63p64;1989;24305;992;j
DD;acaincj992;p63p64;1990;21348.2;992;j
DD;acaincj992;p65p100;1980;29630;992;j
DD;acaincj992;p65p100;1981;30495.9;992;j
DD;acaincj992;p65p100;1982;30056.7;992;j
DD;acaincj992;p65p100;1983;29968.2;992;j
DD;acaincj992;p65p100;1984;30119.4;992;j
DD;acaincj992;p65p100;1985;30480.6;992;j
DD;acaincj992;p65p100;1986;30435.9;992;j
DD;acaincj992;p65p100;1987;30569.1;992;j
DD;acaincj992;p65p100;1988;30917.9;992;j
DD;acaincj992;p65p100;1989;32370.5;992;j
DD;acaincj992;p65p100;1990;28435.8;992;j
DD;acaincj992;p65p66;1980;23682.3;992;j
DD;acaincj992;p65p66;1981;24191.5;992;j
DD;acaincj992;p65p66;1982;23663.7;992;j
DD;acaincj992;p65p66;1983;23415;992;j
DD;acaincj992;p65p66;1984;23323.6;992;j
DD;acaincj992;p65p66;1985;23393.9;992;j
DD;acaincj992;p65p66;1986;23321.4;992;j
DD;acaincj992;p65p66;1987;23384.3;992;j
DD;acaincj992;p65p66;1988;23613.2;992;j
DD;acaincj992;p65p66;1989;24722.9;992;j
DD;acaincj992;p65p66;1990;21717.2;992;j
DD;acaincj992;p66p100;1980;29805;992;j
DD;acaincj992;p66p100;1981;30681.3;992;j
DD;acaincj992;p66p100;1982;30244.8;992;j
DD;acaincj992;p66p100;1983;30160.9;992;j
DD;acaincj992;p66p100;1984;30319.3;992;j
DD;acaincj992;p66p100;1985;30689;992;j
DD;acaincj992;p66p100;1986;30645.2;992;j
DD;acaincj992;p66p100;1987;30780.4;992;j
DD;acaincj992;p66p100;1988;31132.7;992;j
DD;acaincj992;p66p100;1989;32595.4;992;j
DD;acaincj992;p66p100;1990;28633.4;992;j
DD;acaincj992;p66p67;1980;23909.1;992;j
DD;acaincj992;p66p67;1981;24418.7;992;j
DD;acaincj992;p66p67;1982;23882.8;992;j
DD;acaincj992;p66p67;1983;23629.2;992;j
DD;acaincj992;p66p67;1984;23533.5;992;j
DD;acaincj992;p66p67;1985;23600.9;992;j
DD;acaincj992;p66p67;1986;23527.1;992;j
DD;acaincj992;p66p67;1987;23590.4;992;j
DD;acaincj992;p66p67;1988;23820.4;992;j
DD;acaincj992;p66p67;1989;24940;992;j
DD;acaincj992;p66p67;1990;21906.3;992;j
DD;acaincj992;p67p100;1980;29983.6;992;j
DD;acaincj992;p67p100;1981;30871.1;992;j
DD;acaincj992;p67p100;1982;30437.5;992;j
DD;acaincj992;p67p100;1983;30358.9;992;j
DD;acaincj992;p67p100;1984;30524.9;992;j
DD;acaincj992;p67p100;1985;30903.8;992;j
DD;acaincj992;p67p100;1986;30860.9;992;j
DD;acaincj992;p67p100;1987;30998.3;992;j
DD;acaincj992;p67p100;1988;31354.3;992;j
DD;acaincj992;p67p100;1989;32827.4;992;j
DD;acaincj992;p67p100;1990;28837.2;992;j
DD;acaincj992;p68p100;1980;30166.6;992;j
DD;acaincj992;p68p100;1981;31065.6;992;j
DD;acaincj992;p68p100;1982;30635.4;992;j
DD;acaincj992;p68p100;1983;30562.4;992;j
DD;acaincj992;p68p100;1984;30736.6;992;j
DD;acaincj992;p68p100;1985;31125.1;992;j
DD;acaincj992;p68p100;1986;31083.2;992;j
DD;acaincj992;p68p100;1987;31223;992;j
DD;acaincj992;p68p100;1988;31583;992;j
DD;acaincj992;p68p100;1989;33066.9;992;j
DD;acaincj992;p68p100;1990;29047.6;992;j
DD;acaincj992;p6p100;1980;21191.3;992;j
DD;acaincj992;p6p100;1981;21818.6;992;j
DD;acaincj992;p6p100;1982;21512.4;992;j
DD;acaincj992;p6p100;1983;21457.3;992;j
DD;acaincj992;p6p100;1984;21463.4;992;j
DD;acaincj992;p6p100;1985;21619.2;992;j
DD;acaincj992;p6p100;1986;21576.4;992;j
DD;acaincj992;p6p100;1987;21660;992;j
DD;acaincj992;p6p100;1988;21896;992;j
DD;acaincj992;p6p100;1989;22925;992;j
DD;acaincj992;p6p100;1990;20136.7;992;j
DD;acaincj992;p71p100;1980;30746.2;992;j
DD;acaincj992;p71p100;1981;31683.7;992;j
DD;acaincj992;p71p100;1982;31265.6;992;j
DD;acaincj992;p71p100;1983;31211.8;992;j
DD;acaincj992;p71p100;1984;31414.9;992;j
DD;acaincj992;p71p100;1985;31837;992;j
DD;acaincj992;p71p100;1986;31798.7;992;j
DD;acaincj992;p71p100;1987;31946;992;j
DD;acaincj992;p71p100;1988;32318.9;992;j
DD;acaincj992;p71p100;1989;33837.4;992;j
DD;acaincj992;p71p100;1990;29724.6;992;j
DD;acaincj992;p72p100;1980;30950.8;992;j
DD;acaincj992;p72p100;1981;31902.3;992;j
DD;acaincj992;p72p100;1982;31488.9;992;j
DD;acaincj992;p72p100;1983;31442.4;992;j
DD;acaincj992;p72p100;1984;31656.6;992;j
DD;acaincj992;p72p100;1985;32091.5;992;j
DD;acaincj992;p72p100;1986;32054.5;992;j
DD;acaincj992;p72p100;1987;32204.8;992;j
DD;acaincj992;p72p100;1988;32582.5;992;j
DD;acaincj992;p72p100;1989;34113.3;992;j
DD;acaincj992;p72p100;1990;29967;992;j
DD;acaincj992;p73p74;1980;25469.8;992;j
DD;acaincj992;p73p74;1981;26032.1;992;j
DD;acaincj992;p73p74;1982;25477;992;j
DD;acaincj992;p73p74;1983;25223.5;992;j
DD;acaincj992;p73p74;1984;25123.5;992;j
